20210701154650,34.685075,135.83941333333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,6d:9e:df:57:6b:a5,-80,null
2,01:97:bd:0a:d5:27,-96,0000fd6f-0000-1000-8000-00805f9b34fb
3,49:06:7e:a9:06:30,-92,null
4,71:c5:11:43:15:e5,-92,null
