20210701102004,34.681958333333334,135.78659333333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-64,null
1,0f:56:49:e4:6a:2b,-67,0000fd6f-0000-1000-8000-00805f9b34fb
2,6b:52:ac:ec:47:a0,-52,null
3,40:b1:a2:ff:79:bf,-99,null
