20210701172545,34.681846666666665,135.84604166666668
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-66,null
1,47:f5:d8:3a:9f:b0,-91,0000fd6f-0000-1000-8000-00805f9b34fb
2,67:2b:78:5f:85:23,-79,null
3,59:a1:ae:c1:8c:eb,-43,null
