20210701172208,34.681705,135.84611833333332
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-79,null
1,45:3d:fb:96:85:95,-92,null
2,00:a0:50:53:77:0c,-70,null
3,59:a1:ae:c1:8c:eb,-45,null
4,55:1f:59:79:0b:69,-85,0000fd6f-0000-1000-8000-00805f9b34fb
