20210701155420,34.68177,135.84616666666668
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-77,null
1,00:a0:50:53:77:0c,-71,null
2,60:90:b1:da:e9:f2,-72,0000fd6f-0000-1000-8000-00805f9b34fb
3,6d:4a:e3:d0:e8:95,-53,null
4,60:ca:4f:d4:d6:29,-71,null
5,40:21:59:e1:21:34,-98,null
6,57:ca:0c:ae:d9:4f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
7,7a:98:b8:3b:fc:80,-93,null
