20210701154431,34.685091666666665,135.8394
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-64,null
1,6d:9e:df:57:6b:a5,-76,null
2,4d:a0:64:22:49:a3,-83,null
3,17:29:4a:75:ec:56,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,58:3e:f5:98:8a:a0,-100,null
5,40:05:b5:eb:18:82,-92,null
6,01:97:bd:0a:d5:27,-102,0000fd6f-0000-1000-8000-00805f9b34fb
7,fe:7f:d1:a9:63:33,-84,null
