20210701094237,34.684135,135.838205
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-72,null
1,4e:d2:a2:d5:80:49,-65,0000fd6f-0000-1000-8000-00805f9b34fb
2,55:49:09:27:59:d1,-63,null
3,65:c5:ef:16:1f:c2,-61,null
4,52:a8:ed:8c:7b:c0,-95,null
5,58:32:79:e6:b3:1d,-88,null
