20210701095053,34.681821666666664,135.84616833333334
,adress,rssi,uuid
0,6b:d7:a8:6c:ea:bf,-89,null
1,28:ed:e0:d2:49:fa,-89,null
2,00:a0:50:53:77:0c,-60,null
3,7c:9f:05:a9:af:5d,-91,null
4,d8:9e:61:14:80:6b,-87,null
5,0f:5e:89:63:fb:7c,-96,null
