20210701171438,34.685073333333335,135.83934666666667
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-65,null
1,14:b1:a8:f1:1e:bd,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,72:90:70:86:45:8b,-44,null
3,55:1f:59:79:0b:69,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,52:cf:6f:3c:6b:57,-78,null
5,45:3d:fb:96:85:95,-88,null
6,a0:c9:a0:3e:19:eb,-103,null
7,44:be:30:f2:2c:8e,-92,null
