20210701103029,34.69310333333333,135.78238333333334
,adress,rssi,uuid
0,41:19:4a:69:d7:71,-88,null
1,46:70:fd:a2:41:cc,-89,null
2,65:6b:d6:54:24:26,-77,null
3,62:72:ea:e4:b8:78,-84,null
4,7c:07:32:ef:fe:8c,-91,null
5,7f:1f:71:8e:25:8e,-91,null
6,5b:fe:9d:5a:0c:bd,-65,null
7,00:a0:50:53:77:0c,-69,null
8,75:6d:ea:70:d1:f2,-83,null
9,6f:3a:ce:dc:a7:35,-79,null
10,4c:25:6e:d3:9b:07,-91,null
11,58:a7:6c:c0:87:3d,-87,null
12,64:bf:c9:3d:d1:02,-78,null
13,5a:0c:5c:64:77:4d,-80,null
14,4c:9a:44:99:6a:4e,-92,null
15,2c:64:0d:1b:3f:3d,-86,0000fd6f-0000-1000-8000-00805f9b34fb
16,5c:89:e9:24:ba:e3,-93,null
17,53:2d:a6:ef:1a:a1,-88,null
18,fb:07:9d:a6:87:e2,-88,null
19,2a:46:d0:e8:ae:b4,-86,0000fd6f-0000-1000-8000-00805f9b34fb
20,79:3a:bd:18:14:40,-84,null
21,ce:1b:12:86:86:61,-81,null
22,c0:00:00:00:07:6e,-86,null
23,7c:3b:4f:df:ae:5e,-82,null
24,28:11:a5:cb:cf:bd,-90,null
25,73:47:09:d7:50:1f,-89,null
26,f8:23:87:09:2c:40,-94,null
27,0f:47:04:6f:5b:30,-93,0000fd6f-0000-1000-8000-00805f9b34fb
28,32:b6:2c:64:c7:31,-86,null
29,12:a3:8a:49:e1:c2,-95,null
30,c5:84:8a:8b:e5:75,-66,null
31,56:ce:46:f5:e8:26,-95,null
32,44:4d:81:a2:05:85,-91,null
33,65:07:89:4f:4e:ee,-95,null
34,63:e6:c7:e6:79:ff,-83,null
35,6a:b1:71:45:de:5f,-98,null
36,01:c5:0d:99:bd:5a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
37,5b:43:e6:82:d9:a8,-93,null
38,56:35:18:7f:95:d2,-97,null
39,7d:81:f8:e8:df:db,-92,null
40,50:1e:14:19:7f:a2,-90,null
41,5a:4b:6f:d7:58:48,-95,null
42,4a:65:8a:d8:78:92,-95,null
43,ea:17:d7:f7:f6:1e,-65,null
44,62:8e:b5:27:6d:8c,-91,null
