20210701155114,34.682265,135.846075
,adress,rssi,uuid
0,62:51:bc:04:a6:18,-96,null
1,00:a0:50:53:77:0c,-74,null
2,28:ed:e0:d2:49:fa,-77,null
3,6d:4a:e3:d0:e8:95,-87,null
4,4c:6e:8b:03:55:31,-89,null
5,10:98:c3:e7:ed:a5,-95,null
