20210701172035,34.682991666666666,135.84463333333332
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-68,null
1,59:a1:ae:c1:8c:eb,-32,null
2,45:3d:fb:96:85:95,-89,null
3,55:1f:59:79:0b:69,-94,0000fd6f-0000-1000-8000-00805f9b34fb
