20210701111208,34.684376666666665,135.83622666666668
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-65,null
1,70:f9:b6:5c:fe:ff,-43,null
2,49:04:e4:bd:2b:2b,-92,null
3,7b:df:46:3e:91:00,-98,null
4,21:73:b8:c3:5c:89,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,38:af:a9:43:22:cf,-100,null
