20210701170514,34.684243333333335,135.825645
,adress,rssi,uuid
0,44:31:be:c0:07:84,-81,null
1,00:a0:50:53:77:0c,-69,null
2,74:4b:87:88:a6:1c,-87,null
3,5c:a1:6b:2c:7b:80,-89,null
4,6e:c0:12:e7:b5:c2,-88,null
5,16:ef:70:85:be:37,-86,null
6,45:b4:51:84:ec:17,-91,null
7,00:a0:50:53:46:b5,-93,null
8,6d:5b:85:a0:43:e4,-78,null
9,20:15:0d:9f:79:f5,-96,null
10,2e:da:b9:63:3d:7e,-78,0000fd6f-0000-1000-8000-00805f9b34fb
11,66:09:a2:1e:18:58,-79,null
12,60:c2:73:5c:ca:1f,-82,null
13,79:4d:33:13:8c:80,-80,null
14,3a:32:fc:85:bb:c5,-88,null
15,3e:9c:0a:a6:1e:b1,-92,0000fd6f-0000-1000-8000-00805f9b34fb
16,5a:13:f6:e8:43:87,-84,null
17,72:90:70:86:45:8b,-44,null
18,60:32:e6:f7:81:7b,-78,null
19,6d:4e:f9:f6:87:b7,-84,null
20,00:81:36:21:44:c8,-83,null
21,3d:52:11:ae:b9:99,-99,0000fd6f-0000-1000-8000-00805f9b34fb
22,2e:da:5f:3f:4f:c3,-93,null
23,3e:17:5d:8b:99:1b,-91,0000fd6f-0000-1000-8000-00805f9b34fb
24,7e:34:e8:42:89:83,-81,null
25,14:f3:12:34:fd:3a,-93,null
26,7e:b8:23:ad:eb:34,-88,null
27,71:4e:2e:d7:c2:65,-84,null
28,5f:aa:0e:e9:04:66,-80,null
29,00:6c:d3:ff:75:5a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
30,22:7a:53:04:2a:ec,-90,0000fd6f-0000-1000-8000-00805f9b34fb
31,6e:fb:77:da:cc:f9,-81,null
32,1c:15:e8:f5:b9:5c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
33,3e:d7:0c:b3:45:12,-95,null
34,58:5d:bd:47:ef:fd,-89,null
35,4e:39:6c:6c:ae:55,-84,null
36,65:b1:ca:2e:96:21,-85,null
37,c8:ff:77:ca:d8:30,-87,null
38,4f:5c:55:94:1a:85,-95,null
39,4e:93:ff:a2:30:46,-90,null
40,5c:48:08:10:47:b3,-95,null
41,37:4c:f6:2b:37:2c,-88,null
42,54:9d:10:56:68:01,-81,null
43,39:91:f9:0b:62:fe,-94,null
44,16:06:96:5a:a1:8b,-85,0000fd6f-0000-1000-8000-00805f9b34fb
45,6e:36:da:5a:e6:a3,-92,null
46,09:5d:13:8a:36:e6,-76,null
47,7c:e8:90:fd:f5:f9,-81,null
48,5d:b8:a5:87:e0:dc,-93,null
49,0a:50:e1:cd:73:8e,-91,null
50,72:e4:33:6b:e6:fb,-84,null
51,7c:a1:5d:79:eb:ae,-93,null
52,49:ae:b0:15:cf:87,-91,null
53,7a:89:7f:e9:b5:56,-90,null
54,49:fe:c5:34:44:cb,-94,null
55,5b:ab:fa:eb:2a:e5,-83,0000fd6f-0000-1000-8000-00805f9b34fb
56,4f:6c:64:89:08:13,-84,null
57,17:8c:f7:29:0a:63,-71,0000fd6f-0000-1000-8000-00805f9b34fb
58,72:86:bb:46:57:ce,-93,null
59,36:6f:68:49:c8:f7,-93,null
60,14:47:e7:d6:19:ba,-94,0000fd6f-0000-1000-8000-00805f9b34fb
61,00:a0:50:52:e1:a8,-92,null
62,09:ad:d7:33:43:f5,-80,0000fd6f-0000-1000-8000-00805f9b34fb
63,72:4b:9b:1f:fe:40,-94,null
64,2d:7c:4b:3c:bc:e6,-88,null
65,c8:ff:77:38:66:7f,-89,null
66,0b:7b:80:61:f6:d4,-94,0000fd6f-0000-1000-8000-00805f9b34fb
67,2b:96:6d:be:eb:f3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
68,58:bb:c0:5e:34:21,-99,null
69,77:de:0c:0a:94:b1,-85,null
70,0a:d9:03:3e:30:b7,-94,null
71,4f:e5:3d:07:f5:43,-76,null
72,4b:8a:62:e6:d9:03,-92,null
73,71:78:aa:c6:ed:38,-91,null
74,00:17:b6:4d:fd:31,-93,0000fd6f-0000-1000-8000-00805f9b34fb
75,0a:dc:fa:e1:84:5d,-92,null
76,62:f7:93:da:b3:bd,-94,null
77,36:e7:95:18:31:37,-98,0000fd6f-0000-1000-8000-00805f9b34fb
78,23:bc:83:ac:63:40,-94,0000fd6f-0000-1000-8000-00805f9b34fb
79,17:8e:93:d1:f2:eb,-98,null
80,60:2e:70:5f:89:af,-91,null
81,31:17:bb:bf:0b:e3,-93,null
82,43:2c:60:00:da:a4,-78,null
83,7e:e6:5e:f1:a3:06,-90,null
84,6c:39:55:58:ee:13,-85,null
85,31:68:8b:5c:60:7b,-86,0000fd6f-0000-1000-8000-00805f9b34fb
86,57:1b:fa:5e:7f:34,-90,null
87,18:1f:f6:e2:48:39,-93,null
88,65:17:6f:5c:8f:de,-95,null
89,3a:d1:de:b4:ed:87,-84,null
90,64:6b:8d:f1:e8:1f,-92,null
91,7b:1c:02:ae:57:4d,-83,null
92,4f:d1:a3:17:56:20,-90,null
93,15:dc:c8:03:a5:28,-96,0000fd6f-0000-1000-8000-00805f9b34fb
94,55:0f:18:85:a1:1f,-82,null
95,fc:ea:19:2b:a5:e9,-90,null
96,3e:24:1b:05:d9:58,-93,null
97,51:78:03:c9:c3:9e,-93,null
