20210701172356,34.68169833333333,135.84613333333334
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-86,null
1,00:a0:50:53:77:0c,-64,null
2,59:a1:ae:c1:8c:eb,-43,null
3,45:3d:fb:96:85:95,-77,null
4,55:1f:59:79:0b:69,-97,0000fd6f-0000-1000-8000-00805f9b34fb
