20210701095634,34.68199166666667,135.84600166666667
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-77,null
1,00:a0:50:53:77:0c,-61,null
2,69:20:f3:5f:d8:c1,-86,null
3,d8:9e:61:14:80:6b,-92,null
