20210701172427,34.68169833333333,135.84613333333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-66,null
1,28:ed:e0:d2:49:fa,-84,null
2,59:a1:ae:c1:8c:eb,-42,null
3,67:2b:78:5f:85:23,-78,null
4,10:98:c3:e7:ed:a5,-96,null
5,47:f5:d8:3a:9f:b0,-81,0000fd6f-0000-1000-8000-00805f9b34fb
