20210701154242,34.68510666666667,135.83938333333333
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-68,null
1,08:ba:e0:b8:98:82,-99,0000fd6f-0000-1000-8000-00805f9b34fb
2,6c:54:d9:a0:97:0e,-93,null
3,74:f7:fe:ad:6a:bc,-101,null
4,70:8f:dd:8a:be:d9,-93,null
