20210701161838,34.68195333333333,135.78646
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-70,null
1,3f:d0:01:e1:41:43,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,59:a4:a1:d6:93:c3,-55,null
3,69:ce:3c:d4:40:17,-94,null
4,d5:f4:ab:81:69:86,-97,null
5,3c:ec:1d:5e:7c:78,-89,0000fd6f-0000-1000-8000-00805f9b34fb
