20210701155624,34.68212666666667,135.84594666666666
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-78,null
1,00:a0:50:53:77:0c,-69,null
2,6d:4a:e3:d0:e8:95,-55,null
3,57:ca:0c:ae:d9:4f,-87,0000fd6f-0000-1000-8000-00805f9b34fb
4,10:98:c3:e7:ed:a5,-96,null
5,60:90:b1:da:e9:f2,-77,0000fd6f-0000-1000-8000-00805f9b34fb
6,49:4f:54:c4:6a:83,-99,null
