20210701152135,34.68463666666667,135.792555
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-66,null
1,47:de:49:26:92:ca,-62,null
2,5b:01:6f:0e:0d:15,-91,null
3,7f:14:15:75:a3:65,-97,null
4,42:c0:f2:d7:67:d4,-61,null
5,43:6f:6a:61:bd:93,-81,null
6,45:be:bb:1f:4e:d1,-89,null
7,6c:de:0e:95:17:09,-96,null
8,47:09:76:a8:6e:52,-86,null
9,67:50:33:9c:a9:fa,-96,null
10,63:31:73:34:4c:65,-91,null
11,6c:cd:7d:83:18:41,-98,null
12,68:50:26:df:e3:66,-98,null
13,e4:8b:d1:75:54:e4,-91,null
14,37:7c:6b:4d:42:ac,-92,0000fd6f-0000-1000-8000-00805f9b34fb
15,50:e5:e1:8a:2b:c7,-87,null
16,31:c9:50:fc:ea:27,-95,null
