20210701095909,34.68440666666667,135.835785
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,19:f1:70:6a:ac:8e,-95,null
2,53:45:ec:57:e9:ba,-86,null
3,fd:48:c0:c5:9f:1b,-85,null
