20210701094456,34.68512166666667,135.839385
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,1c:02:28:e2:15:f2,-89,null
2,5c:3c:73:d7:36:e6,-100,0000fd6f-0000-1000-8000-00805f9b34fb
3,4f:34:f6:75:45:39,-94,null
4,63:1c:68:5a:16:59,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,73:e0:bc:54:37:2b,-89,null
