20210701155201,34.681783333333335,135.84618833333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-64,null
1,6d:4a:e3:d0:e8:95,-71,null
2,28:ed:e0:d2:49:fa,-75,null
3,57:ca:0c:ae:d9:4f,-84,0000fd6f-0000-1000-8000-00805f9b34fb
4,62:51:bc:04:a6:18,-95,null
