20210701095603,34.681783333333335,135.84619166666667
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,28:ed:e0:d2:49:fa,-86,null
2,41:c0:b0:e4:10:70,-94,null
3,6f:a0:ae:db:1c:6c,-91,null
4,d8:9e:61:14:80:6b,-92,null
