20210701095547,34.681785,135.84619166666667
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-82,null
1,00:a0:50:53:77:0c,-60,null
2,d8:9e:61:14:80:6b,-88,null
3,6f:a0:ae:db:1c:6c,-91,null
4,41:c0:b0:e4:10:70,-85,null
5,0f:5e:89:63:fb:7c,-95,null
