20210701095226,34.681805,135.84614833333333
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-83,null
1,00:a0:50:53:77:0c,-67,null
2,d8:9e:61:14:80:6b,-89,null
3,41:c0:b0:e4:10:70,-89,null
4,6f:a0:ae:db:1c:6c,-92,null
5,0f:5e:89:63:fb:7c,-97,null
6,58:cc:de:e5:43:96,-92,null
