20210701094206,34.68449833333333,135.83274666666668
,adress,rssi,uuid
0,50:bf:50:35:af:ff,-89,null
1,00:a0:50:53:77:0c,-65,null
2,31:0b:dd:57:76:04,-81,0000fd6f-0000-1000-8000-00805f9b34fb
3,55:49:09:27:59:d1,-58,null
4,65:c5:ef:16:1f:c2,-53,null
5,4e:d2:a2:d5:80:49,-66,0000fd6f-0000-1000-8000-00805f9b34fb
6,06:69:47:b6:df:d8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
