20210701172341,34.68169833333333,135.84613333333334
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-89,null
1,00:a0:50:53:77:0c,-61,null
2,45:3d:fb:96:85:95,-79,null
3,55:1f:59:79:0b:69,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,10:98:c3:e7:ed:a5,-95,null
5,59:a1:ae:c1:8c:eb,-43,null
