20210701165412,34.684713333333335,135.79311333333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-71,null
1,ac:12:2f:4f:36:a8,-49,null
2,72:90:70:86:45:8b,-39,null
3,60:ef:e6:a9:e7:72,-54,null
4,47:9c:17:1d:4b:85,-91,null
5,44:f4:93:f6:3d:0b,-96,null
