20210701164627,34.683975,135.78088666666667
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-68,null
1,72:90:70:86:45:8b,-54,null
2,ac:12:2f:4f:36:a8,-51,null
3,90:cd:b6:15:a7:46,-93,null
4,73:22:21:ad:7c:b0,-92,null
5,60:ef:e6:a9:e7:72,-57,null
6,4d:df:8c:46:b4:49,-94,null
7,39:ac:63:75:ad:7a,-99,0000fd6f-0000-1000-8000-00805f9b34fb
8,3a:0e:84:4b:bf:0c,-90,0000fd6f-0000-1000-8000-00805f9b34fb
9,1e:17:dd:13:af:a0,-86,0000fd6f-0000-1000-8000-00805f9b34fb
10,52:b1:00:55:c5:1a,-92,null
11,75:d5:c1:b9:ca:e2,-98,null
