20210701154258,34.68510666666667,135.83938333333333
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-72,null
1,08:ba:e0:b8:98:82,-96,0000fd6f-0000-1000-8000-00805f9b34fb
