20210701105318,34.685491666666664,135.79247
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-65,null
1,56:05:11:73:81:d3,-54,null
2,7f:b4:23:50:5f:13,-74,0000fd6f-0000-1000-8000-00805f9b34fb
3,43:b6:2e:3b:ed:bc,-93,null
4,32:2e:d3:3e:ab:22,-97,0000fd6f-0000-1000-8000-00805f9b34fb
5,d4:36:39:ba:bb:34,-92,null
6,79:33:ad:42:3f:91,-93,null
7,d4:36:39:ba:bb:4b,-89,null
