20210701154706,34.685075,135.83941333333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-62,null
1,40:05:b5:eb:18:82,-87,null
2,49:06:7e:a9:06:30,-94,null
3,6d:9e:df:57:6b:a5,-87,null
4,01:97:bd:0a:d5:27,-94,0000fd6f-0000-1000-8000-00805f9b34fb
