20210701164831,34.68468166666667,135.79333833333334
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-76,null
1,ac:12:2f:4f:36:a8,-60,null
2,72:90:70:86:45:8b,-38,null
3,62:b8:e4:2d:0f:0c,-93,null
4,7b:f3:60:6a:6a:78,-87,null
5,60:ef:e6:a9:e7:72,-62,null
6,03:2f:fc:53:bd:b0,-97,null
7,6b:20:98:cd:29:fc,-97,null
