20210701154227,34.685455,135.83937
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-57,null
1,6c:54:d9:a0:97:0e,-93,null
2,70:8f:dd:8a:be:d9,-94,null
3,08:ba:e0:b8:98:82,-94,0000fd6f-0000-1000-8000-00805f9b34fb
4,56:b0:3c:5c:98:6d,-95,null
5,74:f7:fe:ad:6a:bc,-91,null
