20210701104956,34.68597833333333,135.79335166666667
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-69,null
1,7f:b4:23:50:5f:13,-66,0000fd6f-0000-1000-8000-00805f9b34fb
2,56:05:11:73:81:d3,-60,null
3,42:44:fa:26:8a:95,-85,null
4,d4:36:39:ba:c1:e3,-95,null
5,39:b2:8e:9a:10:7e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
