20210701172734,34.683483333333335,135.840625
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-72,null
1,47:f5:d8:3a:9f:b0,-88,0000fd6f-0000-1000-8000-00805f9b34fb
2,67:2b:78:5f:85:23,-87,null
3,c5:3b:79:9a:4a:ee,-92,null
4,59:a1:ae:c1:8c:eb,-50,null
5,57:60:ed:f3:e5:7d,-96,null
6,0f:25:6e:ba:6f:9f,-99,null
7,7a:d2:37:bb:3a:ca,-94,null
