20210701094425,34.68512166666667,135.839385
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-75,null
1,1c:02:28:e2:15:f2,-98,null
2,73:e0:bc:54:37:2b,-97,null
3,65:25:69:0b:1e:69,-95,0000fd6f-0000-1000-8000-00805f9b34fb
4,55:49:09:27:59:d1,-96,null
5,5c:3c:73:d7:36:e6,-93,0000fd6f-0000-1000-8000-00805f9b34fb
