20210701112840,34.684423333333335,135.83599166666667
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-71,null
1,43:b5:cd:0f:58:cd,-93,null
2,43:78:3a:ac:6e:af,-69,null
3,49:12:f4:31:6a:92,-38,null
4,01:6f:9a:97:73:6a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
