20210701165751,34.68445,135.80184333333332
,adress,rssi,uuid
0,54:2e:b3:6e:51:07,-89,null
1,00:a0:50:53:77:0c,-73,null
2,58:a3:17:ab:78:c9,-90,null
3,60:ef:e6:a9:e7:72,-53,null
4,72:90:70:86:45:8b,-46,null
5,5c:03:30:2c:0c:0a,-82,null
6,70:56:1d:d4:09:f2,-94,null
7,2c:ae:10:cf:80:9e,-85,0000fd6f-0000-1000-8000-00805f9b34fb
8,ac:12:2f:4f:36:a8,-52,null
9,f8:8c:61:6f:b4:22,-92,null
10,05:61:e7:61:3a:8f,-91,null
11,d4:9d:c0:7d:08:71,-91,null
12,2c:6b:a7:ba:e9:8f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,4e:cb:69:f2:40:2e,-93,null
14,69:29:29:89:d7:2a,-87,null
15,6d:00:8a:c5:74:83,-89,null
16,58:bc:51:00:e5:5a,-91,null
17,d6:19:90:7a:13:75,-92,null
18,3b:b7:54:f6:2b:e4,-88,0000fd6f-0000-1000-8000-00805f9b34fb
19,77:37:37:0c:1b:56,-94,null
20,13:6c:2e:c0:4f:09,-94,null
21,74:c9:a4:22:5b:40,-96,null
22,5b:86:3d:8f:49:cc,-91,null
23,74:b4:7d:42:5f:04,-100,null
24,79:93:4e:d4:89:7e,-92,null
