,address,rssi,uuid
0,74:54:d6:3d:ce:0f,-90,
1,42:22:d5:1e:0e:68,-96,
2,1a:70:3e:ac:70:eb,-91,0000fd6f-0000-1000-8000-00805f9b34fb
3,47:f1:60:80:1c:bc,-94,
4,00:a0:50:52:e3:df,-85,
5,6f:3c:76:73:03:a5,-91,
6,56:8c:00:f4:29:1a,-96,
7,4a:b5:0e:bf:ee:a8,-95,
8,0b:24:25:e9:32:e6,-83,
9,0f:59:ab:bc:10:22,-90,0000fd6f-0000-1000-8000-00805f9b34fb
10,0d:4b:00:6e:5d:f3,-77,
11,6e:a1:bf:25:38:a1,-97,
12,04:80:95:73:af:22,-91,
13,7c:bb:2f:43:e1:a9,-92,
14,64:2f:21:72:79:c2,-93,
15,64:ac:ba:09:69:4f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
16,7c:d4:f6:9c:b0:3e,-95,
17,62:ee:97:5a:e5:81,-47,
18,5a:a4:91:44:a4:49,-85,
19,48:ca:07:b9:a6:7b,-99,
20,5b:d2:1e:69:30:c9,-84,
21,52:24:89:42:34:3e,-83,
22,44:1b:d6:77:ac:33,-86,
23,5a:f2:fb:37:66:67,-83,
24,7a:69:91:74:2f:4c,-88,
25,76:d9:1e:27:15:19,-94,
26,76:82:73:24:db:1f,-93,
27,7e:c0:91:49:71:36,-99,
28,77:94:bf:39:78:b9,-95,
29,63:a2:42:69:06:88,-86,
30,69:2c:96:c5:75:0e,-83,
31,4a:49:d3:33:c4:19,-96,
32,77:7a:d2:b4:9b:4d,-94,
33,4a:2e:f7:50:6a:7b,-96,
34,31:a7:aa:70:c8:65,-95,0000fd6f-0000-1000-8000-00805f9b34fb
35,0e:7c:e2:f7:4d:40,-97,
36,46:95:78:79:87:4f,-93,
37,4e:94:f9:0e:2b:49,-92,
38,10:1a:0a:d6:c0:21,-99,0000fd6f-0000-1000-8000-00805f9b34fb
39,7b:22:2b:63:91:02,-101,
40,77:81:a7:b7:dc:90,-88,
41,08:1a:50:3e:99:ff,-87,0000fd6f-0000-1000-8000-00805f9b34fb
42,51:6c:d1:4f:0c:03,-91,
43,54:82:9d:c9:8e:62,-82,
44,67:e6:e5:a7:c9:7c,-95,
45,60:14:46:e8:af:4a,-94,
46,29:36:71:d3:6b:2c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
47,5f:71:0a:3a:67:dd,-92,
48,69:03:bf:ae:68:7e,-93,
49,63:a6:0b:84:44:a0,-96,
50,67:8f:ce:11:97:5e,-93,
51,c4:ac:59:39:ba:2e,-89,
52,74:73:4d:5c:6d:89,-101,
