,address,rssi,uuid
0,00:a0:50:52:e3:df,-70,
1,2d:26:3a:04:8f:ee,-82,
2,54:29:29:47:8e:39,-97,
3,28:86:dd:0d:c9:a0,-90,0000fd6f-0000-1000-8000-00805f9b34fb
4,5f:b4:8a:5c:bc:2e,-75,
5,7c:30:48:63:25:99,-97,
6,19:a7:1c:f5:95:21,-97,0000fd6f-0000-1000-8000-00805f9b34fb
7,6d:0b:b4:cb:e3:e6,-87,
8,68:1b:45:90:42:0d,-56,
9,d7:81:e2:72:e2:cd,-94,
10,73:b6:4b:78:9f:f8,-94,
11,17:91:8d:27:5a:4d,-56,0000fd6f-0000-1000-8000-00805f9b34fb
12,0f:6c:91:c0:1c:ff,-80,0000fd6f-0000-1000-8000-00805f9b34fb
13,4a:ab:51:2c:24:8b,-73,
14,7c:54:c8:de:3c:dd,-84,
15,1e:3a:51:df:c7:6c,-93,
16,4e:7d:fb:da:35:1b,-98,
17,43:b2:20:24:30:a2,-89,
18,02:7d:37:98:4c:fe,-95,
19,62:2a:0b:71:86:4e,-94,
20,01:27:c5:4a:26:f9,-56,
21,73:f8:e9:85:0f:56,-56,
22,49:5e:a5:19:f2:72,-89,
23,15:56:f3:98:b4:af,-63,0000fd6f-0000-1000-8000-00805f9b34fb
24,0d:ef:1d:94:b9:4f,-72,0000fd6f-0000-1000-8000-00805f9b34fb
25,4d:e6:04:9f:62:b1,-85,
26,7e:6d:05:19:bc:64,-92,
27,53:6d:4a:16:b2:7f,-61,
28,4f:6b:7a:d0:4c:da,-64,
29,4e:d7:34:a5:b1:c8,-83,
30,5f:69:01:3c:d6:e4,-58,
31,2d:6e:b6:f4:17:bb,-99,
32,2d:e1:e8:fa:ac:bf,-95,0000fd6f-0000-1000-8000-00805f9b34fb
33,38:aa:27:74:14:55,-94,0000fd6f-0000-1000-8000-00805f9b34fb
34,51:13:8d:16:76:72,-95,
35,66:7a:54:05:89:ea,-91,
36,12:d9:02:05:90:fd,-95,
37,a0:c4:a5:00:90:ac,-92,
38,4d:67:45:50:dd:dc,-86,
39,12:f0:7b:a8:b4:7e,-88,0000fd6f-0000-1000-8000-00805f9b34fb
40,56:37:9c:c6:70:10,-98,
41,6c:71:1f:e6:bf:32,-93,
42,56:a5:0e:1d:a8:e8,-95,
43,6c:23:d7:5f:69:35,-95,
44,43:cf:52:36:89:e2,-97,
45,d0:63:85:9f:aa:ba,-76,
46,66:b8:b4:39:01:9e,-98,
47,58:b2:39:25:ab:46,-94,
