,address,rssi,uuid
0,00:a0:50:52:e3:df,-70,
1,54:19:86:fa:43:e3,-94,
2,73:8c:77:9e:08:09,-98,
3,54:3c:ea:d5:70:2a,-54,
4,79:0d:9c:dd:83:81,-85,
5,16:b3:ee:b8:6c:49,-99,0000fd6f-0000-1000-8000-00805f9b34fb
6,6f:fd:cd:12:0d:80,-94,
7,7c:18:3b:99:2c:25,-93,
8,71:c2:d3:87:75:32,-85,
9,75:36:c5:71:67:f6,-92,
10,2f:92:f0:70:74:86,-95,
11,00:a0:50:52:e1:a4,-95,
12,27:37:59:2b:e7:9a,-98,0000fd6f-0000-1000-8000-00805f9b34fb
13,57:cf:97:46:ca:03,-81,
14,5e:3e:a6:5c:a8:4d,-95,
15,67:b2:fb:5a:e2:50,-87,
16,45:c7:79:26:b9:86,-86,
17,16:e9:63:11:2e:d8,-96,0000fd6f-0000-1000-8000-00805f9b34fb
18,02:38:19:a0:03:51,-87,
19,35:87:f7:da:2b:58,-95,
20,41:28:be:57:d1:55,-96,
21,5d:8a:b4:db:df:27,-94,
22,70:23:9a:71:97:b0,-84,
23,79:98:59:32:bc:4f,-94,
24,1d:ea:91:57:59:53,-91,0000fd6f-0000-1000-8000-00805f9b34fb
25,6d:45:c6:a5:d1:43,-95,
26,47:e6:26:ea:a3:e7,-96,
27,6e:0f:b3:bb:27:4a,-86,
28,5f:61:7b:20:77:31,-54,
29,73:64:af:52:85:cb,-55,
30,09:45:0b:13:a7:b7,-94,0000fd6f-0000-1000-8000-00805f9b34fb
31,57:da:dc:9f:4e:e8,-96,
32,69:41:4a:a5:29:4a,-91,
33,68:44:1c:5a:da:9c,-82,
34,69:e2:3c:b0:2b:2b,-92,
35,51:c2:dc:fa:0c:f4,-88,
36,4d:51:85:a3:11:a0,-92,
37,61:8d:22:53:59:17,-89,
38,3c:98:e6:e5:9b:9e,-78,
39,72:58:f2:0d:b2:a9,-55,
40,48:56:d9:38:35:91,-96,
41,7d:0e:e1:1d:0e:50,-90,
42,7f:18:79:bb:03:02,-92,
43,7b:91:a2:d6:c3:95,-100,
44,0a:be:ad:84:d7:14,-91,0000fd6f-0000-1000-8000-00805f9b34fb
45,0f:85:b6:36:5c:cb,-93,0000fd6f-0000-1000-8000-00805f9b34fb
46,23:ea:61:46:ce:6e,-90,
47,02:14:ef:41:50:12,-95,0000fd6f-0000-1000-8000-00805f9b34fb
48,74:13:80:18:4e:ef,-87,
49,0d:c7:4a:7f:d4:07,-87,0000fd6f-0000-1000-8000-00805f9b34fb
50,09:50:50:d4:2f:00,-93,0000fd6f-0000-1000-8000-00805f9b34fb
51,40:78:ae:6f:9e:fe,-103,
52,7f:62:ae:78:05:07,-92,
53,19:a1:69:69:41:ea,-84,0000fd6f-0000-1000-8000-00805f9b34fb
54,6b:0d:88:46:89:ea,-94,
55,51:30:4d:23:35:ec,-89,
56,2a:fa:ff:d0:d1:d5,-92,
57,5c:df:d6:46:d5:cf,-96,
58,43:e0:bb:ae:fe:71,-90,
59,5c:c7:13:98:bb:2b,-90,
60,1a:2c:44:3d:f9:77,-92,0000fd6f-0000-1000-8000-00805f9b34fb
61,53:43:15:eb:54:33,-95,
62,77:af:ab:4b:aa:a0,-91,
63,79:3f:07:61:20:ae,-88,
64,73:f9:7b:a6:b8:fa,-97,
65,50:2c:ed:0f:b7:7f,-90,
66,5d:2b:77:19:95:7f,-93,
67,4e:e2:ee:d2:c9:54,-88,
68,7d:5b:2b:04:db:71,-94,
69,6a:0b:ac:70:2a:d4,-97,
70,08:6d:04:42:de:98,-94,0000fd6f-0000-1000-8000-00805f9b34fb
71,41:ad:f5:d3:5d:8e,-97,
72,6b:0b:8b:92:75:84,-95,
73,33:28:3d:66:3a:cf,-96,0000fd6f-0000-1000-8000-00805f9b34fb
74,70:1c:61:74:60:0e,-93,
75,43:04:f5:3d:ab:0f,-95,
