,address,rssi,uuid
0,00:a0:50:52:e3:df,-70,
1,25:d8:58:35:8f:87,-91,0000fd6f-0000-1000-8000-00805f9b34fb
2,3e:89:8c:a4:d3:86,-98,
3,39:3b:95:3c:5f:96,-74,
4,67:8a:32:5b:a4:33,-80,
5,00:a0:50:11:96:b2,-82,
6,79:9e:78:39:13:89,-93,
7,46:d1:cf:7e:59:f7,-70,
8,63:b3:21:72:5a:37,-95,
9,00:a0:50:d6:d3:2e,-96,
10,55:19:d9:c1:c1:2f,-79,
11,6c:f4:22:45:fe:3b,-55,
12,1b:88:86:27:94:6d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,4f:eb:03:38:a0:21,-46,
14,44:2b:d0:25:6f:aa,-84,
15,2e:0a:1a:0f:c9:09,-95,0000fd6f-0000-1000-8000-00805f9b34fb
16,f2:ed:cf:ac:51:9c,-95,
17,4e:1f:e0:b7:f2:bd,-90,
18,11:0c:be:7d:bb:6e,-96,
19,48:29:97:a4:ed:d8,-89,
20,08:07:06:30:7a:c2,-90,
21,41:92:2f:2b:0d:8e,-95,
22,47:59:67:84:fa:77,-95,
23,18:36:9d:17:71:f7,-95,0000fd6f-0000-1000-8000-00805f9b34fb
24,42:d7:52:80:08:0c,-98,
25,61:4c:7e:2f:2c:fb,-93,
26,5a:15:ba:f7:94:71,-93,
27,51:38:01:58:8a:67,-95,
28,1e:1a:ea:ce:a5:44,-96,0000fd6f-0000-1000-8000-00805f9b34fb
29,32:c3:c6:e8:58:6e,-93,0000fd6f-0000-1000-8000-00805f9b34fb
30,0c:4e:20:40:ce:b9,-95,
31,1a:58:73:cd:95:3d,-95,0000fd6f-0000-1000-8000-00805f9b34fb
32,78:12:21:0b:de:82,-95,
33,6b:09:50:00:17:3b,-91,
34,76:bc:2a:8a:30:6c,-90,0000fd6f-0000-1000-8000-00805f9b34fb
35,4c:1b:e8:01:70:45,-88,
36,78:65:ba:97:fc:c0,-95,
37,1b:40:4c:fd:72:27,-97,
38,40:71:e9:f0:9c:32,-94,
39,3c:f0:e3:f4:84:81,-95,0000fd6f-0000-1000-8000-00805f9b34fb
40,74:55:9b:03:57:2d,-92,
41,10:7b:22:9c:c8:33,-92,0000fd6f-0000-1000-8000-00805f9b34fb
42,09:eb:75:64:8a:0f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
43,5c:bb:9f:13:60:3a,-94,
44,6d:1a:f8:e3:d1:84,-94,
45,61:7f:96:ef:0e:e2,-94,
46,4f:67:d7:07:8b:d4,-92,
