,address,rssi,uuid
0,00:a0:50:52:e3:df,-77,
1,61:9f:1e:57:d5:1f,-55,
2,34:b2:78:f9:1e:90,-91,0000fd6f-0000-1000-8000-00805f9b34fb
3,4d:42:03:74:ca:8f,-87,
4,05:1c:8f:cc:81:ff,-86,0000fd6f-0000-1000-8000-00805f9b34fb
5,53:43:15:eb:54:33,-45,
6,76:14:4b:15:b6:52,-96,
7,00:a0:50:c4:87:e3,-96,
8,4c:05:be:0d:6f:25,-93,
9,4c:f4:0c:50:8e:13,-89,
10,10:de:99:66:18:04,-80,0000fd6f-0000-1000-8000-00805f9b34fb
11,6c:18:f3:8c:9c:6b,-74,
12,57:6f:0c:6d:7d:5e,-54,
13,6e:5e:22:b9:b9:4a,-94,
14,3a:80:34:8a:53:a4,-93,0000fd6f-0000-1000-8000-00805f9b34fb
15,72:58:f2:0d:b2:a9,-52,
16,06:ec:34:5b:ea:41,-77,0000fd6f-0000-1000-8000-00805f9b34fb
17,63:e7:c8:cd:25:73,-97,
18,33:2a:cb:62:3b:c7,-92,
19,34:f8:2f:f4:1c:c2,-94,0000fd6f-0000-1000-8000-00805f9b34fb
20,54:3c:ea:d5:70:2a,-52,
21,7e:b3:59:47:3c:72,-78,
22,1c:42:fd:e2:1c:5d,-86,0000fd6f-0000-1000-8000-00805f9b34fb
23,69:ae:3d:f6:96:d5,-90,
24,54:d2:a2:36:8d:c4,-101,
25,f2:ed:cf:ac:51:9c,-86,
26,6a:00:85:e2:5a:4f,-93,
27,0a:4a:f6:5b:7b:0a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
28,09:f0:df:f2:1e:16,-93,0000fd6f-0000-1000-8000-00805f9b34fb
29,5b:75:0c:a9:af:d1,-93,
30,57:0e:e6:1d:44:26,-88,
31,5c:92:73:12:1c:95,-91,
32,56:16:c1:28:22:6e,-82,
33,5c:a8:00:82:88:2b,-91,
34,00:a0:50:53:1a:a3,-88,
35,55:24:8b:be:e8:f5,-93,
36,61:fa:9a:e4:4f:4a,-94,
37,79:db:fb:67:5c:91,-98,
38,50:0c:52:cc:4b:f2,-89,
39,56:ca:08:ea:3f:6e,-95,
40,a0:c4:a5:00:90:ac,-96,
41,47:bc:bb:6b:bb:80,-94,
42,61:2f:b0:df:28:b5,-88,
43,5c:e0:ac:70:25:6a,-98,
44,7c:7d:aa:6b:c9:c7,-98,
45,65:9f:22:22:90:0d,-94,
46,70:49:98:da:61:d7,-97,
47,6a:04:48:48:8a:ed,-94,
48,66:4e:e2:a0:65:bf,-96,
49,d8:01:00:04:c5:45,-89,
