,address,rssi,uuid
0,4a:e7:8d:f3:7d:aa,-57,
1,74:dd:85:66:84:30,-95,
2,7f:f6:3c:98:6c:cb,-60,
3,4d:4d:de:b9:8a:f7,-88,
4,3e:08:14:ec:34:04,-70,0000fd6f-0000-1000-8000-00805f9b34fb
5,70:67:f9:fb:73:f7,-60,
6,00:a0:50:52:e3:df,-79,
7,ac:12:2f:3e:b2:8a,-87,
8,52:3f:93:4c:3e:ef,-49,
9,18:c8:da:79:75:8c,-43,0000fd6f-0000-1000-8000-00805f9b34fb
10,4a:21:55:84:df:ce,-89,
11,d4:9d:c0:7d:11:91,-89,
12,29:f8:bf:7e:06:80,-74,
13,18:81:d9:6d:43:18,-89,0000fd6f-0000-1000-8000-00805f9b34fb
14,2a:ed:11:42:c4:66,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,d4:9d:c0:7d:08:71,-91,
16,1e:ab:ad:8a:04:c7,-90,0000fd6f-0000-1000-8000-00805f9b34fb
17,40:be:7f:0b:af:0f,-91,
18,44:c6:08:77:a8:3c,-80,
19,6b:0b:db:27:8f:c7,-97,
20,00:c3:f4:70:96:a3,-83,
21,d4:9d:c0:7d:1f:5f,-99,
22,05:af:27:0e:79:70,-92,
23,39:c3:02:28:18:e5,-99,0000fd6f-0000-1000-8000-00805f9b34fb
24,5f:cf:46:9c:46:de,-89,
25,66:d7:9d:91:75:d4,-97,
26,6e:30:ff:26:6c:b8,-91,
27,63:6b:35:2f:59:7e,-91,
28,79:ad:54:2b:ed:7b,-90,
29,76:7b:45:e7:c3:3a,-93,
30,2b:b4:8c:5a:f0:97,-97,
31,29:90:2b:a9:61:7d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
32,7d:73:b5:02:a0:67,-98,
33,5a:5a:5a:d4:e4:6b,-89,
34,42:7f:60:0f:5f:84,-89,
35,5d:58:74:b4:92:5d,-85,
36,15:be:a5:ec:76:04,-93,0000fd6f-0000-1000-8000-00805f9b34fb
