,address,rssi,uuid
0,45:3c:3c:0f:af:07,-98,
1,79:c6:ae:a5:18:20,-89,
2,36:11:a9:e2:d8:d6,-84,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:52:e3:df,-70,
4,0f:fb:d6:82:7d:db,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,36:c4:c5:9b:cb:97,-90,0000fd6f-0000-1000-8000-00805f9b34fb
6,51:fb:c5:55:cd:7b,-82,
7,6f:fe:3b:de:d2:16,-93,
8,72:0e:de:12:1f:6f,-94,
9,48:25:50:25:6e:00,-86,
10,68:ca:0b:46:c0:3e,-94,
11,b0:c0:90:d7:44:74,-92,
12,6a:53:60:c6:20:26,-99,
13,44:08:65:ee:1d:1b,-36,
14,6b:d9:75:c0:aa:98,-94,
15,6c:b1:3f:9b:fb:21,-98,
16,66:f9:5a:6b:9d:4d,-96,
17,58:81:80:f9:c1:cd,-97,
18,70:4c:ec:3f:27:8e,-95,
19,6a:54:b2:b5:55:59,-94,
20,53:70:a5:9e:a9:dd,-95,
21,45:48:f3:c2:50:f2,-98,
22,7b:f2:07:1a:01:a2,-82,
23,74:e0:62:74:57:1d,-91,
24,5d:e4:d1:27:ad:2f,-55,
25,7f:2b:34:6e:fa:ef,-88,
26,10:15:8c:82:8c:d0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
27,3c:44:19:15:62:0f,-93,0000fd6f-0000-1000-8000-00805f9b34fb
28,10:c6:ea:e5:47:87,-92,0000fd6f-0000-1000-8000-00805f9b34fb
29,46:ea:ed:82:55:2a,-94,
30,67:81:e8:ff:ec:75,-83,
31,62:f8:92:37:65:15,-94,
32,78:10:f5:f6:29:43,-96,
33,4c:e6:01:2d:f4:1d,-94,
34,56:59:df:54:eb:c3,-94,
35,79:c6:c5:d9:5b:c2,-93,
36,4d:9e:02:46:a8:c9,-88,
37,13:54:32:4c:13:36,-99,
38,6e:f9:a9:35:1e:c2,-96,
39,72:55:11:4b:1d:16,-98,
40,53:5f:7b:5a:68:36,-88,
41,67:5e:45:93:f1:c7,-86,
42,7a:3e:2e:ac:dd:39,-93,
43,21:a5:6c:71:35:10,-91,0000fd6f-0000-1000-8000-00805f9b34fb
44,20:67:ca:28:33:10,-92,0000fd6f-0000-1000-8000-00805f9b34fb
45,7a:7d:c5:2c:fb:e2,-95,
46,2d:4c:67:69:a4:6d,-89,0000fd6f-0000-1000-8000-00805f9b34fb
47,73:ab:d3:c5:6b:b4,-99,
48,6f:e9:f2:e6:ac:cd,-90,
49,15:5d:7d:4f:a4:e3,-96,
50,61:e1:8f:c3:c2:90,-95,
51,4d:6d:c1:88:e8:20,-98,
