,address,rssi,uuid
0,5e:eb:f8:4b:84:62,-95,
1,4f:6a:a7:8b:a1:8f,-94,
2,00:a0:50:52:e3:df,-70,
3,4a:0e:a3:19:b6:87,-92,
4,2e:31:ac:68:ba:cf,-83,0000fd6f-0000-1000-8000-00805f9b34fb
5,00:a0:50:53:77:0c,-93,
6,73:12:7e:ed:c2:44,-92,
7,72:40:70:2c:2e:d2,-88,
8,77:75:c2:5a:18:fa,-83,
9,40:a6:81:a1:eb:47,-83,
10,66:d2:4c:f7:5d:13,-84,
11,15:1c:37:51:40:02,-93,0000fd6f-0000-1000-8000-00805f9b34fb
12,55:88:7c:31:3b:a1,-91,
13,77:61:b2:4f:39:41,-82,
14,53:26:b2:16:b1:67,-92,
15,24:68:32:10:43:e3,-93,
16,5d:31:c3:a1:34:7c,-95,
17,0d:a1:ab:47:35:32,-90,0000fd6f-0000-1000-8000-00805f9b34fb
18,3f:61:e9:5c:aa:0e,-95,
19,7a:ab:35:51:4a:83,-91,
20,0f:9c:00:1b:0a:bf,-98,0000fd6f-0000-1000-8000-00805f9b34fb
21,7d:ea:e2:62:f2:bf,-89,
