,address,rssi,uuid
0,7f:f6:3c:98:6c:cb,-63,
1,52:3f:93:4c:3e:ef,-43,
2,4a:e7:8d:f3:7d:aa,-65,
3,d4:9d:c0:7d:09:95,-93,
4,41:be:9e:88:bc:6b,-95,
5,5b:2e:5e:b4:d5:16,-92,
6,00:a0:50:52:e3:df,-71,
7,11:fe:3a:1e:93:0f,-94,
8,d4:9d:c0:7d:09:21,-93,
9,72:62:a9:90:11:a2,-96,
10,d4:9d:c0:7d:08:51,-97,
11,2a:b8:53:46:50:27,-83,0000fd6f-0000-1000-8000-00805f9b34fb
12,18:c8:da:79:75:8c,-50,0000fd6f-0000-1000-8000-00805f9b34fb
13,d4:9d:c0:7d:20:e7,-87,
14,5c:e1:34:99:ba:65,-93,
15,60:72:70:bd:09:6f,-91,
16,51:3c:bc:b3:4b:c4,-95,
17,10:a3:56:0c:c2:00,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,29:af:d4:f9:7f:95,-90,0000fd6f-0000-1000-8000-00805f9b34fb
19,59:18:9b:8a:89:65,-97,
20,64:ea:e0:78:4f:2a,-96,
21,5c:79:6c:5c:72:27,-101,
22,58:00:e9:2f:50:c0,-91,
23,52:d9:d8:ff:11:8c,-94,
24,ce:d0:d2:da:e4:9e,-93,
25,5d:b7:31:c0:50:4f,-84,
26,7c:d0:bc:74:10:c4,-98,
27,e1:91:b8:2c:b1:de,-96,
28,00:c3:f4:70:97:c3,-95,
29,d4:9d:c0:7c:e6:a9,-93,
30,d3:e4:34:1d:79:92,-85,
31,6f:74:08:5b:e0:35,-98,
32,44:60:f9:77:68:15,-81,
33,d4:ac:48:88:f4:6f,-93,
34,f8:51:b4:ff:e5:00,-85,
35,2a:a6:a2:03:87:d7,-99,0000fd6f-0000-1000-8000-00805f9b34fb
36,6b:43:73:e2:13:2e,-96,
37,4c:a9:89:8b:47:a3,-96,
38,53:ab:f9:48:f3:17,-95,
39,70:b7:c7:ba:32:04,-96,
40,65:dc:c9:b3:8b:9a,-94,
41,d2:5b:94:7a:d2:7b,-100,
42,5c:ca:21:d6:68:87,-96,
43,6c:3c:e5:f4:36:09,-89,
44,7f:b6:b6:7d:2e:39,-97,
