,address,rssi,uuid
0,00:a0:50:52:e3:df,-72,
1,41:9a:f8:f9:3d:46,-84,
2,1d:98:88:de:48:40,-74,0000fd6f-0000-1000-8000-00805f9b34fb
3,0c:a5:f8:8d:2c:2b,-90,
4,71:fc:a9:ad:0e:57,-51,
5,2f:f4:da:69:58:ad,-83,0000fd6f-0000-1000-8000-00805f9b34fb
6,6d:d1:55:c8:a7:b5,-54,
7,49:e2:a8:5d:07:74,-91,
8,5d:6c:7d:1b:db:69,-85,
9,54:9b:b6:8a:9a:20,-85,
10,31:44:cf:44:c4:a6,-90,0000fd6f-0000-1000-8000-00805f9b34fb
11,26:72:b6:aa:78:8d,-81,0000fd6f-0000-1000-8000-00805f9b34fb
12,57:7e:9a:fa:86:aa,-77,
13,43:fc:4b:55:35:a0,-88,
14,37:32:7d:4e:c9:c4,-93,0000fd6f-0000-1000-8000-00805f9b34fb
15,6c:f0:58:f7:70:56,-88,
16,42:98:bd:76:ac:57,-77,
17,6a:ef:0e:50:f8:60,-90,
18,62:53:7f:42:1e:27,-91,
19,2e:88:38:a6:a8:c5,-88,0000fd6f-0000-1000-8000-00805f9b34fb
20,56:e4:25:06:2d:6a,-85,
21,6e:32:01:d4:ce:e8,-84,
22,54:ca:d4:34:98:a3,-95,
23,2d:ad:28:4f:59:fb,-87,0000fd6f-0000-1000-8000-00805f9b34fb
24,1c:e4:37:67:92:c5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
25,51:d4:ca:fc:79:87,-90,
26,1b:79:86:6f:89:52,-85,0000fd6f-0000-1000-8000-00805f9b34fb
27,60:fa:29:f6:d2:cf,-95,
28,4c:41:9d:7b:e2:9d,-82,
29,51:50:6a:5c:0a:71,-83,
30,7e:0c:d9:a4:59:1e,-90,
31,1c:ea:3a:69:cc:ee,-86,0000fd6f-0000-1000-8000-00805f9b34fb
32,2c:c4:8f:cf:e5:62,-87,0000fd6f-0000-1000-8000-00805f9b34fb
33,6c:59:0e:ea:91:51,-80,
34,0d:f4:f5:84:b3:c9,-92,0000fd6f-0000-1000-8000-00805f9b34fb
35,1f:95:d2:c2:15:72,-90,
36,16:77:fc:48:31:c5,-89,0000fd6f-0000-1000-8000-00805f9b34fb
37,59:86:e3:20:fb:b0,-95,
38,74:32:b6:9d:f9:f0,-96,
39,4e:ca:76:2e:c1:b2,-89,
40,75:56:66:46:6a:04,-94,
41,58:af:0c:b3:ec:8b,-92,
42,7f:69:a6:89:96:8f,-86,
43,7a:f2:d2:ac:77:65,-93,
44,4e:88:8d:f3:58:f1,-97,
45,4f:f1:ad:7e:1c:84,-88,
46,3b:6c:1e:09:06:5f,-82,0000fd6f-0000-1000-8000-00805f9b34fb
47,4e:f3:3c:fb:a6:39,-84,
48,79:33:c1:73:21:f9,-86,
49,42:97:fb:81:f7:ef,-93,
50,4d:c3:8e:9f:7d:b7,-92,
51,42:db:d8:59:58:9a,-85,
52,6e:5a:f5:59:af:ca,-81,
53,7b:84:f5:55:55:66,-91,
54,75:62:d3:fe:04:35,-85,
55,1d:95:dc:7b:62:06,-98,0000fd6f-0000-1000-8000-00805f9b34fb
56,25:83:e2:16:8b:6f,-88,0000fd6f-0000-1000-8000-00805f9b34fb
57,2e:1c:49:e2:3e:11,-61,0000fd6f-0000-1000-8000-00805f9b34fb
58,46:a4:47:e3:72:61,-82,
59,39:4b:83:b9:78:0e,-93,
60,1f:4e:5b:f9:a0:c4,-95,0000fd6f-0000-1000-8000-00805f9b34fb
61,68:4f:a5:4a:9e:62,-90,
62,1a:00:78:2b:c8:c7,-88,0000fd6f-0000-1000-8000-00805f9b34fb
63,30:8f:6e:38:52:80,-83,0000fd6f-0000-1000-8000-00805f9b34fb
64,70:a1:53:1e:d6:76,-48,
65,48:d9:76:e0:4a:a9,-90,
66,60:a5:fa:bb:bf:e8,-88,
67,40:ef:8a:ae:c1:f7,-94,0000fd6f-0000-1000-8000-00805f9b34fb
68,61:cb:78:52:00:5d,-91,
69,74:b5:c3:5e:2f:b6,-94,
70,49:8b:dd:92:04:6b,-90,
71,55:64:e3:39:26:76,-86,
72,66:f5:ce:16:b3:01,-79,
73,00:a0:50:c4:24:ee,-84,
74,01:56:a0:aa:36:1e,-89,0000fd6f-0000-1000-8000-00805f9b34fb
75,06:a8:6d:d8:93:b9,-97,0000fd6f-0000-1000-8000-00805f9b34fb
76,79:57:18:e1:f5:95,-90,
77,71:20:43:62:2b:17,-104,
