,address,rssi,uuid
0,7a:a2:96:e5:dc:2d,-90,
1,00:a0:50:52:e3:df,-68,
2,3f:de:eb:00:a0:4c,-80,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:c4:24:ee,-93,
4,61:dc:db:24:04:7d,-97,
5,44:19:7d:af:bb:38,-86,
6,7b:36:d8:11:d2:46,-89,
7,37:f7:15:e5:a6:2e,-88,
8,02:e6:d8:d7:84:78,-89,0000fd6f-0000-1000-8000-00805f9b34fb
9,15:8a:c3:3e:ff:99,-86,0000fd6f-0000-1000-8000-00805f9b34fb
10,7b:d6:ec:7d:bc:69,-87,
11,3f:b1:ea:c4:7f:92,-100,0000fd6f-0000-1000-8000-00805f9b34fb
12,42:ef:d7:3c:96:ae,-88,
13,4d:f1:e0:76:0c:c1,-93,
14,6a:dd:d0:77:68:39,-96,
15,8c:2d:aa:54:24:9e,-98,
16,43:06:a1:53:dd:8e,-94,
17,68:2e:4b:a2:69:4b,-91,
18,39:a8:4b:79:58:c1,-91,0000fd6f-0000-1000-8000-00805f9b34fb
19,5d:6c:88:75:90:0a,-97,
20,52:41:0d:db:d4:20,-99,
21,06:4b:a8:7b:c8:44,-96,0000fd6f-0000-1000-8000-00805f9b34fb
22,4a:94:ab:98:9e:e8,-93,
23,d4:36:39:ba:bf:4c,-99,
24,71:22:46:2e:98:dc,-92,
25,11:f6:71:94:d0:17,-90,0000fd6f-0000-1000-8000-00805f9b34fb
26,40:1b:e1:85:0c:ed,-88,
