,address,rssi,uuid
0,2e:e3:a1:4f:46:b5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:e3:df,-71,
2,5e:7d:4e:08:4a:c3,-91,
3,62:ee:97:5a:e5:81,-52,
4,64:ac:ba:09:69:4f,-70,0000fd6f-0000-1000-8000-00805f9b34fb
5,c0:28:8d:fc:d4:f3,-100,
6,37:14:82:fb:c6:92,-97,0000fd6f-0000-1000-8000-00805f9b34fb
7,4d:b5:fb:73:a3:75,-95,
8,49:0c:ec:21:7d:5c,-94,
9,7c:d4:f6:9c:b0:3e,-95,
10,22:8d:c2:ae:b3:45,-91,0000fd6f-0000-1000-8000-00805f9b34fb
11,40:a1:58:3e:86:94,-96,
12,5a:82:fe:c3:6d:df,-94,
13,22:a4:d0:d9:7d:75,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,78:f8:5c:bd:06:80,-95,
15,6f:53:5d:a2:29:ff,-92,
16,7f:3f:5f:64:f9:63,-92,
17,75:73:ec:4b:8f:20,-96,
18,3f:a5:6e:67:8d:1d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
19,74:3e:48:29:90:40,-101,
20,7f:27:a9:b1:eb:b6,-98,
21,56:fa:c1:b8:5d:20,-96,
