,address,rssi,uuid
0,1c:0a:e2:de:1c:54,-89,
1,00:a0:50:52:e3:df,-76,
2,d4:9d:c0:7d:08:71,-78,
3,44:0c:50:11:1d:64,-57,
4,1e:59:ff:b6:25:62,-93,
5,d4:9d:c0:7d:1f:5f,-88,
6,00:c3:f4:70:96:a3,-86,
7,48:e1:c2:19:5b:6a,-91,
8,0f:81:9f:70:f2:f5,-80,0000fd6f-0000-1000-8000-00805f9b34fb
9,5a:ab:64:55:15:e0,-76,
10,26:a2:4c:77:55:e6,-94,
11,1d:c9:6f:c1:15:5d,-82,0000fd6f-0000-1000-8000-00805f9b34fb
12,78:93:7e:31:c0:a1,-96,
13,d4:9d:c0:7d:11:91,-84,
14,59:77:80:01:cf:d8,-98,
15,54:31:ea:ce:ff:30,-92,
16,75:93:68:a5:46:09,-87,
17,74:c7:31:34:79:fb,-91,
18,1f:de:7b:a6:43:3a,-93,0000fd6f-0000-1000-8000-00805f9b34fb
19,d4:9d:c0:7d:31:df,-98,
20,41:90:95:56:8d:e3,-94,
21,53:b0:81:19:0e:58,-94,
22,4f:68:dc:30:63:d2,-94,
23,27:8a:e4:68:8f:38,-92,0000fd6f-0000-1000-8000-00805f9b34fb
24,53:65:7a:9b:e1:51,-86,
25,5c:d8:4d:05:a0:a4,-97,
26,3c:28:9e:69:85:8d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
27,71:71:71:ed:5e:58,-94,
28,50:fc:9b:e0:94:e4,-95,
29,4d:ad:17:38:20:44,-96,
30,51:ab:6a:15:5c:b6,-83,
31,4d:08:ca:ca:f8:10,-92,
32,5d:5d:5d:08:ac:6e,-90,
33,51:59:8f:b6:63:0b,-103,
34,d4:9d:c0:7d:31:8d,-98,
