,address,rssi,uuid
0,2e:1c:49:e2:3e:11,-95,0000fd6f-0000-1000-8000-00805f9b34fb
1,52:7b:42:e3:0f:35,-89,
2,19:98:f2:a2:9d:79,-88,
3,51:d4:ca:fc:79:87,-89,
4,1f:95:d2:c2:15:72,-86,
5,4c:41:9d:7b:e2:9d,-91,
6,00:a0:50:52:e3:df,-68,
7,2a:ea:98:c9:27:6d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
8,57:a9:e8:b2:db:cf,-84,
9,0b:5d:54:a4:da:89,-79,0000fd6f-0000-1000-8000-00805f9b34fb
10,71:20:43:62:2b:17,-88,
11,4c:3e:f5:21:ef:6d,-88,
12,78:c6:e1:8f:44:47,-91,
13,78:7f:09:9f:01:07,-87,
14,6e:5a:f5:59:af:ca,-77,
15,5e:2c:6b:29:02:20,-86,0000fd6f-0000-1000-8000-00805f9b34fb
16,2c:7d:ac:02:be:a9,-85,
17,52:41:9e:70:1f:d5,-91,
18,7d:71:8b:eb:fe:0c,-85,
19,60:a5:fa:bb:bf:e8,-87,
20,71:11:da:40:c9:a9,-86,
21,4f:f1:ad:7e:1c:84,-86,
22,67:d5:c2:35:9d:79,-95,
23,7b:ea:91:79:a2:61,-89,
24,16:77:fc:48:31:c5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
25,5f:87:fd:c3:78:a4,-95,
26,49:e2:a8:5d:07:74,-87,
27,79:ba:7d:79:16:d2,-88,
28,63:ae:3b:34:0b:0b,-94,
29,2e:cf:8f:ca:5e:c5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
30,1d:df:76:ca:9e:fd,-87,0000fd6f-0000-1000-8000-00805f9b34fb
31,5d:ab:3b:e0:50:d5,-72,
32,67:c8:b1:92:28:5e,-79,
33,52:df:49:d5:27:00,-91,
34,70:62:f7:f8:f7:de,-81,
35,54:9b:b6:8a:9a:20,-85,
36,5c:26:77:b2:09:10,-88,
37,2c:c4:8f:cf:e5:62,-90,0000fd6f-0000-1000-8000-00805f9b34fb
38,40:d7:a0:e4:9e:97,-85,
39,5a:2a:f5:6a:5c:8c,-86,
40,3b:6a:05:72:d9:15,-84,0000fd6f-0000-1000-8000-00805f9b34fb
41,0e:41:0e:b2:2f:f5,-95,0000fd6f-0000-1000-8000-00805f9b34fb
42,59:c0:c3:0d:c1:c2,-91,
43,45:f3:a7:23:be:4d,-87,
44,4a:c3:ea:75:01:1f,-92,
45,38:46:5d:83:87:34,-89,0000fd6f-0000-1000-8000-00805f9b34fb
46,30:d9:ab:dd:b7:e8,-93,0000fd6f-0000-1000-8000-00805f9b34fb
47,75:62:d3:fe:04:35,-86,
48,4b:96:27:c0:28:8b,-92,
49,61:77:f4:1f:d6:ee,-89,
50,4d:f7:dd:6c:98:2f,-91,
51,6d:d1:55:c8:a7:b5,-66,
52,10:1e:3e:0e:71:41,-95,
53,75:c4:70:31:5d:d9,-97,
54,23:21:1b:d8:23:a8,-85,0000fd6f-0000-1000-8000-00805f9b34fb
55,03:72:b8:af:d2:91,-89,0000fd6f-0000-1000-8000-00805f9b34fb
56,f4:58:f1:fd:ee:2e,-88,
57,40:d0:ad:c2:09:7a,-83,
58,57:05:09:66:b7:de,-96,
59,2e:dc:50:a6:04:d0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
60,38:04:ef:0d:f5:6a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
