,address,rssi,uuid
0,00:a0:50:52:e3:df,-71,
1,5c:cd:c6:a6:14:09,-90,
2,28:ed:e0:d2:49:fa,-91,
3,19:6a:3e:9c:e4:4c,-83,0000fd6f-0000-1000-8000-00805f9b34fb
4,62:a1:d4:15:af:d4,-82,
5,27:05:ce:a8:9e:5f,-95,0000fd6f-0000-1000-8000-00805f9b34fb
6,67:ac:67:99:a1:03,-88,0000fd6f-0000-1000-8000-00805f9b34fb
7,7a:06:01:94:39:ab,-96,
8,56:8e:f2:9d:e4:f2,-94,
9,67:03:1b:29:e4:3a,-91,
10,6c:f4:22:45:fe:3b,-59,
11,56:22:a2:2a:79:b4,-93,
12,56:67:35:d0:07:97,-98,
13,79:da:89:8d:f8:94,-97,
14,6e:76:c1:cd:e3:ae,-92,
15,5d:0b:11:03:c5:22,-91,
16,1b:52:1a:96:d8:84,-96,0000fd6f-0000-1000-8000-00805f9b34fb
17,76:79:0d:0b:dd:f7,-97,
18,75:eb:c7:31:c2:46,-92,
19,3e:8c:bf:c5:3d:fa,-96,0000fd6f-0000-1000-8000-00805f9b34fb
20,59:b2:f5:7b:46:83,-94,
21,68:a0:3e:f3:44:2c,-98,
