,address,rssi,uuid
0,3e:c8:d9:c5:93:03,-88,
1,4a:d1:26:30:11:70,-75,
2,46:5f:35:26:aa:ed,-96,
3,00:a0:50:52:e3:df,-71,
4,5d:2b:77:19:95:7f,-92,
5,41:3f:ae:43:14:a4,-75,
6,ca:d7:e3:00:82:9a,-75,
7,53:43:15:eb:54:33,-46,
8,44:f2:e0:d3:52:46,-82,
9,6d:3d:a0:17:e7:00,-88,
10,31:4c:23:fa:b8:43,-73,
11,31:cb:0d:3a:61:9b,-80,0000fd6f-0000-1000-8000-00805f9b34fb
12,7f:58:d3:30:e2:4e,-84,
13,41:dc:a9:33:b1:1c,-86,
14,5f:ae:e5:f5:cc:d7,-92,
15,5c:be:f7:b1:ac:58,-92,
16,45:e0:2f:c4:21:9d,-90,
17,3a:5c:e0:8f:4e:ce,-63,0000fd6f-0000-1000-8000-00805f9b34fb
18,01:ba:85:34:6b:3a,-83,0000fd6f-0000-1000-8000-00805f9b34fb
19,17:ba:c6:e5:bb:1f,-85,0000fd6f-0000-1000-8000-00805f9b34fb
20,0a:4f:79:6f:65:98,-91,
21,54:e7:1b:fe:3b:d1,-89,
22,1c:49:62:35:5e:bf,-84,
23,0a:e9:8f:48:86:5b,-88,0000fd6f-0000-1000-8000-00805f9b34fb
24,1b:da:af:d9:27:47,-89,
25,57:da:dc:9f:4e:e8,-77,
26,4b:e4:b2:a6:21:9d,-89,
27,31:51:77:93:80:02,-89,0000fd6f-0000-1000-8000-00805f9b34fb
28,59:ba:74:e2:3e:fa,-85,
29,65:19:35:a0:2d:09,-88,
30,3f:5d:b2:34:24:7a,-83,
31,65:66:0a:f6:15:d7,-88,
32,73:66:63:c4:a0:7f,-97,
33,59:5c:a2:66:89:d0,-89,
34,42:74:76:82:0a:ae,-96,
35,6d:0d:bf:e4:68:e2,-87,
36,4a:7b:ea:0f:23:3c,-86,
37,7c:8f:f7:71:b9:41,-76,
38,70:f4:fa:09:a6:b2,-99,
39,7d:5b:2b:04:db:71,-91,
40,27:a3:cc:d0:0d:16,-92,
41,f4:4e:fd:0a:fe:0c,-95,
42,57:6f:0c:6d:7d:5e,-55,
43,73:68:5f:20:86:bb,-88,
44,0a:a3:7d:8e:6c:c0,-97,0000fd6f-0000-1000-8000-00805f9b34fb
45,7b:a9:3d:77:13:48,-89,
46,7f:f3:96:0f:45:ea,-97,
47,5a:13:3c:0b:83:e1,-82,
48,05:d2:12:63:f9:00,-92,
49,47:68:68:b3:81:6c,-99,
50,7a:2e:54:88:d8:cd,-96,
51,41:ac:0d:5a:db:20,-87,
52,4c:1b:68:67:3b:e8,-99,
53,43:7e:3b:a7:f4:48,-96,
54,5c:6e:db:b0:49:fd,-95,
55,7c:a1:5d:79:eb:ae,-91,
56,45:1b:82:8f:cf:99,-92,
57,5c:99:76:92:fb:3f,-100,
