,address,rssi,uuid
0,00:a0:50:52:e3:df,-77,
1,5f:39:be:fa:3c:3b,-84,0000fd6f-0000-1000-8000-00805f9b34fb
2,4b:58:5a:c4:d4:ed,-46,
3,79:1f:a3:61:f9:35,-76,0000fd6f-0000-1000-8000-00805f9b34fb
4,6f:bb:ff:fb:ec:cb,-91,
5,47:13:a5:8a:27:21,-86,0000fd6f-0000-1000-8000-00805f9b34fb
6,f8:b7:97:93:09:0b,-91,
7,2a:71:d6:a7:3c:4d,-96,
8,41:d3:95:a6:65:65,-95,
9,f4:bf:80:94:9d:11,-70,
10,19:94:da:fd:c7:0b,-88,
11,68:11:ad:14:82:30,-96,
12,3d:f6:f4:61:71:80,-94,0000fd6f-0000-1000-8000-00805f9b34fb
13,1d:12:fa:13:08:9d,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,4d:f6:6e:6e:eb:24,-69,
15,00:c3:f4:82:db:ea,-97,
16,56:1a:d2:19:8d:ae,-83,
17,59:e1:1d:2f:51:d1,-95,
18,56:6e:e8:6c:be:df,-86,
19,4d:db:f5:c9:83:ee,-98,
20,1b:d1:b6:4f:aa:c5,-96,
