,address,rssi,uuid
0,62:a1:d4:15:af:d4,-94,
1,00:a0:50:52:e3:df,-65,
2,3d:ee:0e:3b:33:da,-95,
3,28:ed:e0:d2:49:fa,-87,
4,5c:cd:c6:a6:14:09,-95,
5,79:da:89:8d:f8:94,-93,
6,19:54:b4:fb:e0:ca,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,27:05:ce:a8:9e:5f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
8,19:6a:3e:9c:e4:4c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
9,67:03:1b:29:e4:3a,-91,
10,67:ac:67:99:a1:03,-92,0000fd6f-0000-1000-8000-00805f9b34fb
11,6c:f4:22:45:fe:3b,-65,
12,57:77:cf:d2:28:e0,-93,
13,3e:8c:bf:c5:3d:fa,-92,0000fd6f-0000-1000-8000-00805f9b34fb
14,56:67:35:d0:07:97,-93,
15,08:3c:a2:8b:7f:f5,-100,
16,56:8e:f2:9d:e4:f2,-94,
17,59:b2:f5:7b:46:83,-98,
