,address,rssi,uuid
0,44:9a:b3:13:b9:b0,-81,
1,7e:cf:18:a2:14:1f,-87,
2,00:a0:50:52:e3:df,-71,
3,42:cc:95:a0:e9:06,-77,
4,00:a0:50:1d:72:1f,-91,
5,4e:cc:06:c3:fc:3c,-76,
6,7f:63:0d:09:9e:cf,-87,
7,4a:68:4f:d9:6a:13,-77,
8,46:2f:75:c4:7e:09,-78,
9,73:ae:ce:c1:f6:ad,-83,
10,5a:ab:64:55:15:e0,-93,
11,61:62:e4:7c:ab:d1,-80,
12,78:93:7e:31:c0:a1,-80,
13,79:fe:04:11:10:69,-86,
14,71:de:98:85:8e:40,-96,
15,04:77:58:e5:72:24,-88,0000fd6f-0000-1000-8000-00805f9b34fb
16,2a:c5:81:a8:a6:91,-86,0000fd6f-0000-1000-8000-00805f9b34fb
17,4d:2f:2f:b8:ba:01,-94,
18,7f:6d:0a:f8:2b:9f,-95,
19,73:af:4f:a8:2d:25,-92,
20,36:ba:ee:1f:61:52,-99,0000fd6f-0000-1000-8000-00805f9b34fb
21,4c:b2:9b:08:82:41,-82,
22,c4:57:47:bc:81:2c,-92,
23,49:37:7d:92:d7:b8,-80,
24,53:65:7a:9b:e1:51,-85,
25,62:17:f8:b5:c8:e4,-81,
26,4e:d6:cb:61:d4:8e,-87,
27,56:f6:b6:77:be:93,-97,
28,1d:c9:6f:c1:15:5d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
29,6e:71:28:fd:f3:01,-96,
