,address,rssi,uuid
0,21:1b:f2:ae:1b:b6,-88,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:e3:df,-71,
2,1f:02:94:8a:9e:fa,-88,
3,02:10:b7:72:58:73,-82,0000fd6f-0000-1000-8000-00805f9b34fb
4,3b:2b:ed:e4:fb:2b,-86,
5,03:d4:e5:c0:e0:2e,-89,
6,6c:28:10:5a:a1:3f,-90,
7,27:64:be:5a:6c:85,-90,
8,4b:3b:d2:52:5b:59,-77,
9,45:d9:a2:33:c1:ec,-88,
10,70:43:22:d8:23:16,-91,
11,30:88:d8:75:7d:da,-76,0000fd6f-0000-1000-8000-00805f9b34fb
12,05:6e:b1:d0:ef:34,-86,0000fd6f-0000-1000-8000-00805f9b34fb
13,ce:1a:73:f1:2b:b3,-81,
14,63:b5:cb:f5:d7:a5,-88,
15,62:79:7d:b7:2c:17,-89,
16,01:3e:8e:68:63:db,-92,0000fd6f-0000-1000-8000-00805f9b34fb
17,5e:67:b2:9c:35:7b,-85,
18,6d:f9:0b:44:c9:2f,-94,
19,1e:86:fe:0e:b0:c3,-94,0000fd6f-0000-1000-8000-00805f9b34fb
20,6c:db:f1:76:4d:8b,-75,
21,46:6e:6f:d6:86:08,-96,
22,c0:4b:13:04:00:c1,-79,
23,49:aa:00:e7:f5:69,-83,
24,0f:38:fc:1c:26:04,-85,0000fd6f-0000-1000-8000-00805f9b34fb
25,4b:16:1f:ca:71:23,-93,
26,67:9a:cb:d0:aa:99,-74,
27,68:f8:d2:46:96:77,-93,
28,53:6d:4a:16:b2:7f,-90,
29,53:da:17:aa:c5:69,-89,
30,58:3b:9f:ad:ca:26,-91,
31,67:68:54:cc:d0:c9,-88,
32,58:58:39:2c:a9:06,-80,
33,c7:59:1d:f0:d1:e6,-85,
34,1b:10:32:3d:7a:ae,-86,
35,5e:8c:16:70:4b:13,-92,
36,6b:d2:f1:30:2e:65,-89,
37,72:25:8e:f2:c2:43,-77,
38,77:90:45:fb:ae:0b,-88,
39,4d:7d:0e:76:34:bf,-87,
40,76:12:ad:b1:33:f8,-88,
41,68:1b:45:90:42:0d,-63,
42,4e:e3:91:c5:f0:4b,-85,
43,45:3a:8b:16:ae:b4,-91,
44,4a:5a:61:33:8a:78,-83,
45,56:e1:0a:00:c6:84,-82,
46,76:0a:39:43:00:62,-93,
47,40:fe:0f:1b:1f:80,-96,
48,79:d4:78:54:3f:a8,-92,
49,4d:1b:9d:f6:a2:3e,-87,
50,75:50:bc:c8:3d:66,-87,
51,24:80:84:5c:a0:fc,-90,0000fd6f-0000-1000-8000-00805f9b34fb
52,22:c9:3f:a0:e3:ec,-90,0000fd6f-0000-1000-8000-00805f9b34fb
53,40:b7:06:0e:a1:c6,-87,
54,52:72:93:51:47:89,-82,
55,0e:1e:4c:e6:c0:cc,-94,
56,48:c5:0f:56:78:d8,-95,
57,48:26:c4:a2:fb:97,-91,
58,48:fc:4d:36:75:24,-93,
59,2e:87:64:5e:ab:1a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
60,a0:cc:2b:42:bc:69,-90,
61,10:09:02:85:ed:10,-94,0000fd6f-0000-1000-8000-00805f9b34fb
62,0a:cb:d2:11:32:44,-89,0000fd6f-0000-1000-8000-00805f9b34fb
63,56:f6:0c:70:c7:f5,-85,
64,68:6b:43:c4:fa:bc,-92,
65,79:2c:a0:54:01:90,-88,
66,0f:2b:95:a3:d8:9a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
67,19:7a:47:00:23:8c,-85,0000fd6f-0000-1000-8000-00805f9b34fb
68,5b:ae:6a:5d:2f:00,-97,
69,d8:b6:d1:b4:7e:b1,-89,
70,35:6d:95:32:7c:51,-82,0000fd6f-0000-1000-8000-00805f9b34fb
71,4d:00:d3:6a:a0:80,-100,
72,7b:02:84:63:48:3c,-98,
