,address,rssi,uuid
0,00:a0:50:52:e3:df,-67,
1,42:d6:03:80:7a:32,-82,
2,6a:dd:1a:4d:4b:26,-88,
3,58:52:0f:de:0e:94,-93,
4,75:e9:e8:64:ef:cd,-87,
5,6e:6c:d5:82:f1:cb,-83,
6,43:2c:a9:b8:32:5c,-84,
7,22:72:69:fb:cf:7c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
8,14:33:aa:94:91:9c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
9,5e:fe:3d:de:65:e9,-92,
10,49:95:78:47:2c:99,-67,
11,75:59:0a:87:7a:6a,-83,
12,53:d7:53:34:60:ee,-93,
13,6e:9d:d6:7a:b7:03,-85,0000fd6f-0000-1000-8000-00805f9b34fb
14,58:bb:9b:21:27:1f,-94,
15,66:32:95:79:ed:87,-95,
16,46:bb:ba:3b:b2:22,-96,
17,75:62:42:ac:a2:b5,-85,
18,09:10:b6:86:9f:0e,-97,0000fd6f-0000-1000-8000-00805f9b34fb
