,address,rssi,uuid
0,00:a0:50:52:e3:df,-73,
1,40:cc:d0:e2:7f:11,-94,
2,5b:35:fd:af:e4:1f,-72,
3,7d:a4:88:38:53:f9,-83,
4,76:2e:1e:ae:c7:c7,-88,
5,00:c3:f4:70:92:a1,-89,
6,5f:64:61:35:7b:62,-90,
7,d4:9d:c0:7d:09:69,-81,
8,48:39:39:8e:fe:13,-77,0000fd6f-0000-1000-8000-00805f9b34fb
9,0d:6c:bd:36:84:80,-88,0000fd6f-0000-1000-8000-00805f9b34fb
10,40:d5:b2:de:93:07,-57,
11,d4:9d:c0:7d:0a:b9,-86,
12,7a:8a:11:0f:ed:10,-91,
13,59:9f:cf:83:11:c6,-78,
14,41:7f:95:eb:c2:53,-54,
15,19:43:92:3f:5b:1d,-93,
16,00:c3:f4:82:db:ea,-83,
17,21:7c:a4:77:1f:08,-81,
18,2f:b2:21:18:4e:ee,-45,0000fd6f-0000-1000-8000-00805f9b34fb
19,d4:9d:c0:7d:31:d3,-97,
20,62:74:df:2c:2f:0c,-97,
21,72:e1:bb:3b:78:e3,-81,
22,2f:1d:de:75:d3:4a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
23,63:af:8a:19:ee:c4,-94,
24,5b:b0:b9:0b:0f:37,-81,
25,06:e0:6f:27:e0:b2,-85,0000fd6f-0000-1000-8000-00805f9b34fb
26,d4:9d:c0:7d:21:39,-97,
27,33:3f:67:8e:5b:6d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
28,d4:9d:c0:7d:32:7d,-93,
29,00:c3:f4:81:54:d2,-97,
30,7f:c4:59:92:bf:fa,-96,
31,d4:9d:c0:7d:08:5d,-93,
32,4b:3c:27:6d:de:d5,-88,
33,00:c3:f4:70:97:0f,-88,
34,d4:9d:c0:7c:fc:81,-94,
35,71:05:29:d1:7f:31,-91,
36,22:e1:4f:3a:75:4f,-95,
37,60:df:6d:78:28:07,-94,
38,b8:bc:5b:eb:28:2d,-98,
39,02:df:c2:10:8c:b4,-96,0000fd6f-0000-1000-8000-00805f9b34fb
40,56:bd:e8:51:c5:e0,-100,
41,6a:30:ae:9f:40:04,-91,
42,59:b8:06:f1:58:50,-94,
43,2a:85:e0:fa:cc:d5,-96,
44,4a:f5:5c:e5:c5:a9,-99,
45,1f:4a:43:15:4b:cf,-88,0000fd6f-0000-1000-8000-00805f9b34fb
