,address,rssi,uuid
0,00:a0:50:52:e3:df,-71,
1,41:d3:95:a6:65:65,-90,
2,6d:9c:17:fa:19:d6,-77,0000fd6f-0000-1000-8000-00805f9b34fb
3,4d:f6:6e:6e:eb:24,-60,
4,4b:58:5a:c4:d4:ed,-48,
5,23:6e:58:99:fa:c9,-94,0000fd6f-0000-1000-8000-00805f9b34fb
6,6c:99:b7:5e:15:7f,-93,
7,6f:bb:ff:fb:ec:cb,-93,
8,79:1f:a3:61:f9:35,-82,0000fd6f-0000-1000-8000-00805f9b34fb
9,43:90:52:2e:53:c1,-92,
10,1b:d1:b6:4f:aa:c5,-91,
11,f4:bf:80:94:9d:11,-72,
12,47:13:a5:8a:27:21,-86,0000fd6f-0000-1000-8000-00805f9b34fb
13,47:f6:47:71:c8:d5,-90,
14,4d:db:f5:c9:83:ee,-91,
15,34:42:06:d4:31:42,-91,0000fd6f-0000-1000-8000-00805f9b34fb
16,50:3c:08:0e:aa:08,-88,
17,1d:12:fa:13:08:9d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,2b:b5:a7:72:7c:72,-88,0000fd6f-0000-1000-8000-00805f9b34fb
19,46:71:e4:7e:d1:70,-84,
20,7e:7f:16:eb:e4:d2,-88,
21,5e:a4:d4:43:28:83,-81,
